date,file_name,product,file_size_mb,status
2015-02-21T00:00:00.000000Z,c_gls_LAI300_201502280000_GLOBE_PROBAV_V1.0.1_nc,Copernicus_LAI,0.0,Failed: 401 Client Error: Unauthorized for url: https://identity.dataspace.copernicus.eu/auth/realms/CDSE/protocol/openid-connect/token
2015-05-11T00:00:00.000000Z,c_gls_LAI300_201505200000_GLOBE_PROBAV_V1.0.1_nc,Copernicus_LAI,0.0,Failed: 401 Client Error: Unauthorized for url: https://identity.dataspace.copernicus.eu/auth/realms/CDSE/protocol/openid-connect/token
2015-05-21T00:00:00.000000Z,c_gls_LAI300_201505310000_GLOBE_PROBAV_V1.0.1_nc,Copernicus_LAI,0.0,Failed: 401 Client Error: Unauthorized for url: https://identity.dataspace.copernicus.eu/auth/realms/CDSE/protocol/openid-connect/token
2015-12-01T00:00:00.000000Z,c_gls_LAI300_201512100000_GLOBE_PROBAV_V1.0.1_nc,Copernicus_LAI,0.0,Failed: 401 Client Error: Unauthorized for url: https://identity.dataspace.copernicus.eu/auth/realms/CDSE/protocol/openid-connect/token
2015-11-21T00:00:00.000000Z,c_gls_LAI300_201511300000_GLOBE_PROBAV_V1.0.1_nc,Copernicus_LAI,0.0,Failed: 401 Client Error: Unauthorized for url: https://identity.dataspace.copernicus.eu/auth/realms/CDSE/protocol/openid-connect/token
2015-10-01T00:00:00.000000Z,c_gls_LAI300_201510100000_GLOBE_PROBAV_V1.0.1_nc,Copernicus_LAI,0.0,Failed: 401 Client Error: Unauthorized for url: https://identity.dataspace.copernicus.eu/auth/realms/CDSE/protocol/openid-connect/token
2016-11-21T00:00:00.000000Z,c_gls_LAI300-RT2_201611300000_GLOBE_PROBAV_V1.0.1_nc,Copernicus_LAI,0.0,Failed: 401 Client Error: Unauthorized for url: https://identity.dataspace.copernicus.eu/auth/realms/CDSE/protocol/openid-connect/token
2016-11-21T00:00:00.000000Z,c_gls_LAI300-RT0_201611300000_GLOBE_PROBAV_V1.0.1_nc,Copernicus_LAI,0.0,Failed: 403 Client Error: Forbidden for url: https://identity.dataspace.copernicus.eu/auth/realms/CDSE/protocol/openid-connect/token
2016-12-11T00:00:00.000000Z,c_gls_LAI300-RT2_201612200000_GLOBE_PROBAV_V1.0.1_nc,Copernicus_LAI,0.0,Failed: 401 Client Error: Unauthorized for url: https://identity.dataspace.copernicus.eu/auth/realms/CDSE/protocol/openid-connect/token
2016-11-11T00:00:00.000000Z,c_gls_LAI300_201611200000_GLOBE_PROBAV_V1.0.1_nc,Copernicus_LAI,0.0,Failed: 401 Client Error: Unauthorized for url: https://identity.dataspace.copernicus.eu/auth/realms/CDSE/protocol/openid-connect/token
2016-11-01T00:00:00.000000Z,c_gls_LAI300-RT1_201611100000_GLOBE_PROBAV_V1.0.1_nc,Copernicus_LAI,0.0,Failed: 401 Client Error: Unauthorized for url: https://identity.dataspace.copernicus.eu/auth/realms/CDSE/protocol/openid-connect/token
2016-12-21T00:00:00.000000Z,c_gls_LAI300_201612310000_GLOBE_PROBAV_V1.0.1_nc,Copernicus_LAI,0.0,Failed: 401 Client Error: Unauthorized for url: https://identity.dataspace.copernicus.eu/auth/realms/CDSE/protocol/openid-connect/token
2016-11-21T00:00:00.000000Z,c_gls_LAI300_201611300000_GLOBE_PROBAV_V1.0.1_nc,Copernicus_LAI,0.0,Failed: 401 Client Error: Unauthorized for url: https://identity.dataspace.copernicus.eu/auth/realms/CDSE/protocol/openid-connect/token
2016-11-01T00:00:00.000000Z,c_gls_LAI300-RT2_201611100000_GLOBE_PROBAV_V1.0.1_nc,Copernicus_LAI,0.0,Failed: 401 Client Error: Unauthorized for url: https://identity.dataspace.copernicus.eu/auth/realms/CDSE/protocol/openid-connect/token
2016-03-01T00:00:00.000000Z,c_gls_LAI300_201603100000_GLOBE_PROBAV_V1.0.1_nc,Copernicus_LAI,0.0,Failed: 401 Client Error: Unauthorized for url: https://identity.dataspace.copernicus.eu/auth/realms/CDSE/protocol/openid-connect/token
2016-10-21T00:00:00.000000Z,c_gls_LAI300-RT2_201610310000_GLOBE_PROBAV_V1.0.1_nc,Copernicus_LAI,0.0,Failed: 401 Client Error: Unauthorized for url: https://identity.dataspace.copernicus.eu/auth/realms/CDSE/protocol/openid-connect/token
2016-10-21T00:00:00.000000Z,c_gls_LAI300-RT0_201610310000_GLOBE_PROBAV_V1.0.1_nc,Copernicus_LAI,0.0,Failed: 401 Client Error: Unauthorized for url: https://identity.dataspace.copernicus.eu/auth/realms/CDSE/protocol/openid-connect/token
2016-10-11T00:00:00.000000Z,c_gls_LAI300-RT0_201610200000_GLOBE_PROBAV_V1.0.1_nc,Copernicus_LAI,0.0,Failed: 401 Client Error: Unauthorized for url: https://identity.dataspace.copernicus.eu/auth/realms/CDSE/protocol/openid-connect/token
2016-10-01T00:00:00.000000Z,c_gls_LAI300-RT1_201610100000_GLOBE_PROBAV_V1.0.1_nc,Copernicus_LAI,0.0,Failed: 401 Client Error: Unauthorized for url: https://identity.dataspace.copernicus.eu/auth/realms/CDSE/protocol/openid-connect/token
2016-10-11T00:00:00.000000Z,c_gls_LAI300-RT2_201610200000_GLOBE_PROBAV_V1.0.1_nc,Copernicus_LAI,0.0,Failed: 401 Client Error: Unauthorized for url: https://identity.dataspace.copernicus.eu/auth/realms/CDSE/protocol/openid-connect/token
2016-10-11T00:00:00.000000Z,c_gls_LAI300-RT1_201610200000_GLOBE_PROBAV_V1.0.1_nc,Copernicus_LAI,0.0,Failed: 401 Client Error: Unauthorized for url: https://identity.dataspace.copernicus.eu/auth/realms/CDSE/protocol/openid-connect/token
2016-06-01T00:00:00.000000Z,c_gls_LAI300_201606100000_GLOBE_PROBAV_V1.0.1_nc,Copernicus_LAI,0.0,Failed: 401 Client Error: Unauthorized for url: https://identity.dataspace.copernicus.eu/auth/realms/CDSE/protocol/openid-connect/token
2016-10-21T00:00:00.000000Z,c_gls_LAI300_201610310000_GLOBE_PROBAV_V1.0.1_nc,Copernicus_LAI,0.0,Failed: 401 Client Error: Unauthorized for url: https://identity.dataspace.copernicus.eu/auth/realms/CDSE/protocol/openid-connect/token
2016-02-01T00:00:00.000000Z,c_gls_LAI300_201602100000_GLOBE_PROBAV_V1.0.1_nc,Copernicus_LAI,0.0,Failed: 401 Client Error: Unauthorized for url: https://identity.dataspace.copernicus.eu/auth/realms/CDSE/protocol/openid-connect/token
2016-01-11T00:00:00.000000Z,c_gls_LAI300_201601200000_GLOBE_PROBAV_V1.0.1_nc,Copernicus_LAI,0.0,Failed: 401 Client Error: Unauthorized for url: https://identity.dataspace.copernicus.eu/auth/realms/CDSE/protocol/openid-connect/token
2016-08-11T00:00:00.000000Z,c_gls_LAI300_201608200000_GLOBE_PROBAV_V1.0.1_nc,Copernicus_LAI,0.0,Failed: 401 Client Error: Unauthorized for url: https://identity.dataspace.copernicus.eu/auth/realms/CDSE/protocol/openid-connect/token
2016-09-11T00:00:00.000000Z,c_gls_LAI300_201609200000_GLOBE_PROBAV_V1.0.1_nc,Copernicus_LAI,0.0,Failed: 401 Client Error: Unauthorized for url: https://identity.dataspace.copernicus.eu/auth/realms/CDSE/protocol/openid-connect/token
2016-09-01T00:00:00.000000Z,c_gls_LAI300-RT0_201609100000_GLOBE_PROBAV_V1.0.1_nc,Copernicus_LAI,0.0,Failed: 401 Client Error: Unauthorized for url: https://identity.dataspace.copernicus.eu/auth/realms/CDSE/protocol/openid-connect/token
2016-07-11T00:00:00.000000Z,c_gls_LAI300_201607200000_GLOBE_PROBAV_V1.0.1_nc,Copernicus_LAI,0.0,Failed: 401 Client Error: Unauthorized for url: https://identity.dataspace.copernicus.eu/auth/realms/CDSE/protocol/openid-connect/token
2016-09-21T00:00:00.000000Z,c_gls_LAI300-RT2_201609300000_GLOBE_PROBAV_V1.0.1_nc,Copernicus_LAI,0.0,Failed: 401 Client Error: Unauthorized for url: https://identity.dataspace.copernicus.eu/auth/realms/CDSE/protocol/openid-connect/token
2016-09-01T00:00:00.000000Z,c_gls_LAI300-RT1_201609100000_GLOBE_PROBAV_V1.0.1_nc,Copernicus_LAI,0.0,Failed: 401 Client Error: Unauthorized for url: https://identity.dataspace.copernicus.eu/auth/realms/CDSE/protocol/openid-connect/token
2016-09-11T00:00:00.000000Z,c_gls_LAI300-RT0_201609200000_GLOBE_PROBAV_V1.0.1_nc,Copernicus_LAI,0.0,Failed: 401 Client Error: Unauthorized for url: https://identity.dataspace.copernicus.eu/auth/realms/CDSE/protocol/openid-connect/token
2016-03-11T00:00:00.000000Z,c_gls_LAI300_201603200000_GLOBE_PROBAV_V1.0.1_nc,Copernicus_LAI,0.0,Failed: 401 Client Error: Unauthorized for url: https://identity.dataspace.copernicus.eu/auth/realms/CDSE/protocol/openid-connect/token
2016-02-11T00:00:00.000000Z,c_gls_LAI300_201602200000_GLOBE_PROBAV_V1.0.1_nc,Copernicus_LAI,0.0,Failed: 401 Client Error: Unauthorized for url: https://identity.dataspace.copernicus.eu/auth/realms/CDSE/protocol/openid-connect/token
2016-06-11T00:00:00.000000Z,c_gls_LAI300_201606200000_GLOBE_PROBAV_V1.0.1_nc,Copernicus_LAI,0.0,Failed: 401 Client Error: Unauthorized for url: https://identity.dataspace.copernicus.eu/auth/realms/CDSE/protocol/openid-connect/token
2016-05-01T00:00:00.000000Z,c_gls_LAI300_201605100000_GLOBE_PROBAV_V1.0.1_nc,Copernicus_LAI,0.0,Failed: 401 Client Error: Unauthorized for url: https://identity.dataspace.copernicus.eu/auth/realms/CDSE/protocol/openid-connect/token
2016-05-11T00:00:00.000000Z,c_gls_LAI300_201605200000_GLOBE_PROBAV_V1.0.1_nc,Copernicus_LAI,0.0,Failed: 401 Client Error: Unauthorized for url: https://identity.dataspace.copernicus.eu/auth/realms/CDSE/protocol/openid-connect/token
2016-12-01T00:00:00.000000Z,c_gls_LAI300-RT2_201612100000_GLOBE_PROBAV_V1.0.1_nc,Copernicus_LAI,0.0,Failed: 401 Client Error: Unauthorized for url: https://identity.dataspace.copernicus.eu/auth/realms/CDSE/protocol/openid-connect/token
2016-04-21T00:00:00.000000Z,c_gls_LAI300_201604300000_GLOBE_PROBAV_V1.0.1_nc,Copernicus_LAI,0.0,Failed: 401 Client Error: Unauthorized for url: https://identity.dataspace.copernicus.eu/auth/realms/CDSE/protocol/openid-connect/token
